0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0
0.4594594594594595,0.5,0.4666666666666667,0.8333333333333334,0.8111111111111111,0.4666666666666667,0.6390374331550802,0.45295339863460965,0.4666666666666667,0.8333333333333334
